timestamp,store,ons_item_no,ons_item_name,product_type,search_string,search_matches,product_name,item_price_str,item_price_num,volume_price,unit_price,no_units,units,std_price,std_unit,promo,offer
2015-11-23 05:00:27.262076,WAITROSE,212011,"Cola Flavoured Drink, bottle",Cola,cola,1.0,COCA-COLA 1.75LITRE,£1.85,1.85,(10.6p / 100ml),0.106,100,ml,1.06,l,Add 2 for £2,Add 2 for £2
2015-11-23 05:00:27.263756,WAITROSE,212011,"Cola Flavoured Drink, bottle",Cola,cola,0.0,PEPSI MAX 2LITRE,£1.98,1.98,(9.9p / 100ml),0.099,100,ml,0.99,l,Add 2 for £3,Add 2 for £3
2015-11-23 05:00:27.265418,WAITROSE,212011,"Cola Flavoured Drink, bottle",Cola,cola,1.0,COCA-COLA ZERO 1.75LITRE,£1.85,1.85,(10.6p / 100ml),0.106,100,ml,1.06,l,Add 2 for £2,Add 2 for £2
2015-11-23 05:00:27.267063,WAITROSE,212011,"Cola Flavoured Drink, bottle",Cola,cola,0.0,DIET COKE MIXER MULTIPACK CANS 12X150ML,£4.00,4.0,(22.2p / 100ml),0.222,100,ml,2.22,l,Add 2 for £7,Add 2 for £7
2015-11-23 05:00:27.268690,WAITROSE,212011,"Cola Flavoured Drink, bottle",Cola,cola,0.0,DIET COKE CAFFEINE FREE 1.75LITRE,£1.85,1.85,(10.6p / 100ml),0.106,100,ml,1.06,l,Add 2 for £2,Add 2 for £2
2015-11-23 05:00:27.270322,WAITROSE,212011,"Cola Flavoured Drink, bottle",Cola,cola,0.0,PEPSI MAX 8X330ML,£3.50,3.5,(13.3p / 100ml),0.133,100,ml,1.33,l,Add 2 for £6,Add 2 for £6
2015-11-23 05:00:27.271999,WAITROSE,212011,"Cola Flavoured Drink, bottle",Cola,cola,1.0,COCA-COLA MIXER MULTIPACK CANS 12X150ML,£4.00,4.0,(22.2p / 100ml),0.222,100,ml,2.22,l,Add 2 for £7,Add 2 for £7
2015-11-23 05:00:27.273689,WAITROSE,212011,"Cola Flavoured Drink, bottle",Cola,cola,0.0,PEPSI DIET 2LITRE,£1.98,1.98,(99p / litre),0.99,1.0,litre,0.99,l,Add 2 for £3,Add 2 for £3
2015-11-23 05:00:27.275321,WAITROSE,212011,"Cola Flavoured Drink, bottle",Cola,cola,1.0,COCA-COLA LIFE 1.75LITRE,£1.85,1.85,(10.6p / 100ml),0.106,100,ml,1.06,l,Add 2 for £2,Add 2 for £2
2015-11-23 05:00:27.277011,WAITROSE,212011,"Cola Flavoured Drink, bottle",Cola,cola,0.0,PEPSI 2LITRE,£1.98,1.98,(9.9p / 100ml),0.099,100,ml,0.99,l,Add 2 for £3,Add 2 for £3
2015-11-23 05:00:27.278627,WAITROSE,212011,"Cola Flavoured Drink, bottle",Cola,cola,0.0,DIET PEPSI 8X330ML,£3.50,3.5,(13.3p / 100ml),0.133,100,ml,1.33,l,Add 2 for £6,Add 2 for £6
2015-11-23 05:00:27.280248,WAITROSE,212011,"Cola Flavoured Drink, bottle",Cola,cola,0.0,PEPSI MAX 12X330ML,£4.00,4.0,(10.1p / 100ml),0.101,100,ml,1.01,l,save £1.59,save £1.59
2015-11-23 05:00:27.281832,WAITROSE,212011,"Cola Flavoured Drink, bottle",Cola,cola,0.0,DR PEPPER 2LITRE,£1.85,1.85,(9.3p / 100ml),0.093,100,ml,0.93,l,Add 2 for £3,Add 2 for £3
2015-11-23 05:00:27.283420,WAITROSE,212011,"Cola Flavoured Drink, bottle",Cola,cola,1.0,COCA-COLA ZERO 500ML,£1.25,1.25,(25p / 100ml),0.25,100,ml,2.5,l,Add 2 for £2,Add 2 for £2
2015-11-23 05:00:27.285116,WAITROSE,212011,"Cola Flavoured Drink, bottle",Cola,cola,0.0,PEPSI MAX CHERRY 8X330ML,£3.50,3.5,(13.3p / 100ml),0.133,100,ml,1.33,l,Add 2 for £6,Add 2 for £6
2015-11-23 05:00:27.286752,WAITROSE,212011,"Cola Flavoured Drink, bottle",Cola,cola,0.0,PEPSI MAX CHERRY 2LITRE,£1.98,1.98,(9.9p / 100ml),0.099,100,ml,0.99,l,Add 2 for £3,Add 2 for £3
2015-11-23 05:00:27.288437,WAITROSE,212011,"Cola Flavoured Drink, bottle",Cola,cola,0.0,PEPSI DIET CAFFEINE FREE 2LITRE,£1.98,1.98,(9.9p / 100ml),0.099,100,ml,0.99,l,Add 2 for £3,Add 2 for £3
2015-11-23 05:00:27.290061,WAITROSE,212011,"Cola Flavoured Drink, bottle",Cola,cola,0.0,DIET PEPSI 12X330ML,£4.00,4.0,(10.1p / 100ml),0.101,100,ml,1.01,l,save £1.59,save £1.59
2015-11-23 05:00:27.291665,WAITROSE,212011,"Cola Flavoured Drink, bottle",Cola,cola,0.0,DIET COKE 500ML,£1.25,1.25,(25p / 100ml),0.25,100,ml,2.5,l,Add 2 for £2,Add 2 for £2
2015-11-23 05:00:27.293281,WAITROSE,212011,"Cola Flavoured Drink, bottle",Cola,cola,0.0,PEPSI 8X330ML,£3.50,3.5,(13.3p / 100ml),0.133,100,ml,1.33,l,Add 2 for £6,Add 2 for £6
2015-11-23 05:00:27.294863,WAITROSE,212011,"Cola Flavoured Drink, bottle",Cola,cola,0.0,PEPSI DIET CAFFEINE FREE 8X330ML,£3.50,3.5,(13.3p / 100ml),0.133,100,ml,1.33,l,Add 2 for £6,Add 2 for £6
2015-11-23 05:00:27.296523,WAITROSE,212011,"Cola Flavoured Drink, bottle",Cola,cola,0.0,DIET COKE CAFFEINE FREE 500ML,£1.25,1.25,(25p / 100ml),0.25,100,ml,2.5,l,Add 2 for £2,Add 2 for £2
2015-11-23 05:00:27.298163,WAITROSE,212011,"Cola Flavoured Drink, bottle",Cola,cola,1.0,FENTIMANS CURIOSITY COLA 750ML,£2.00,2.0,(26.7p / 100ml),0.267,100,ml,2.67,l,save 79p,save 79p
2015-11-23 05:00:27.800774,WAITROSE,210213,"Breakfast Cereal 1, sugar/chocolate coated",Family_Cereals,,1.0,KELLOGG'S SPECIAL K 500G,£2.99,2.99,(59.8p / 100g),0.598,100,g,5.98,kg,Add 2 for £4,Add 2 for £4
2015-11-23 05:00:27.802502,WAITROSE,210213,"Breakfast Cereal 1, sugar/chocolate coated",Family_Cereals,,1.0,KELLOGG'S CRUNCHY NUT CORN FLAKES 500G,£2.69,2.69,(53.8p / 100g),0.538,100,g,5.38,kg,Add 2 for £4,Add 2 for £4
2015-11-23 05:00:27.804236,WAITROSE,210213,"Breakfast Cereal 1, sugar/chocolate coated",Family_Cereals,,1.0,KELLOGG'S ALL-BRAN FIBRE PLUS 750G,£2.89,2.89,(38.5p / 100g),0.385,100,g,3.85,kg,Add 2 for £4,Add 2 for £4
2015-11-23 05:00:27.805867,WAITROSE,210213,"Breakfast Cereal 1, sugar/chocolate coated",Family_Cereals,,1.0,NATURE VALLEY GRANOLA BARS OATS 'N HONEY 5X42G,£2.39,2.39,(£1.14 / 100g),1.14,100,g,11.4,kg,Add 2 for £4,Add 2 for £4
2015-11-23 05:00:27.807490,WAITROSE,210213,"Breakfast Cereal 1, sugar/chocolate coated",Family_Cereals,,1.0,ALPEN NO ADDED SUGAR MUESLI 1.1KG,£3.70,3.7,(33.6p / 100g),0.336,100,g,3.36,kg,Add 2 for £6,Add 2 for £6
2015-11-23 05:00:27.809247,WAITROSE,210213,"Breakfast Cereal 1, sugar/chocolate coated",Family_Cereals,,1.0,KELLOGG'S COCO POPS 550G,£2.69,2.69,(48.9p / 100g),0.489,100,g,4.89,kg,Add 2 for £4,Add 2 for £4
2015-11-23 05:00:27.810836,WAITROSE,210213,"Breakfast Cereal 1, sugar/chocolate coated",Family_Cereals,,1.0,JORDANS COUNTRY CRISP CHUNKY NUTS 500G,£2.69,2.69,(53.8p / 100g),0.538,100,g,5.38,kg,Add 2 for £4,Add 2 for £4
2015-11-23 05:00:27.812510,WAITROSE,210213,"Breakfast Cereal 1, sugar/chocolate coated",Family_Cereals,,1.0,JORDANS COUNTRY CRISP STRAWBERRY 500G,£2.69,2.69,(53.8p / 100g),0.538,100,g,5.38,kg,Add 2 for £4,Add 2 for £4
2015-11-23 05:00:27.814168,WAITROSE,210213,"Breakfast Cereal 1, sugar/chocolate coated",Family_Cereals,,1.0,JORDANS COUNTRY CRISP RASPBERRIES 500G,£2.69,2.69,(53.8p / 100g),0.538,100,g,5.38,kg,Add 2 for £4,Add 2 for £4
2015-11-23 05:00:27.815846,WAITROSE,210213,"Breakfast Cereal 1, sugar/chocolate coated",Family_Cereals,,1.0,NATURE VALLEY CRUNCHY GRANOLA BARS VARIETY PACK 5X42G,£2.39,2.39,(£1.14 / 100g),1.14,100,g,11.4,kg,Add 2 for £4,Add 2 for £4
2015-11-23 05:00:27.817467,WAITROSE,210213,"Breakfast Cereal 1, sugar/chocolate coated",Family_Cereals,,1.0,CURIOUSLY CINNAMON 375G,£2.49,2.49,(66.4p / 100g),0.664,100,g,6.64,kg,Add 2 for £4,Add 2 for £4
2015-11-23 05:00:27.819090,WAITROSE,210213,"Breakfast Cereal 1, sugar/chocolate coated",Family_Cereals,,1.0,HONEY CHEERIOS 375G,£2.49,2.49,(66.4p / 100g),0.664,100,g,6.64,kg,Add 2 for £4,Add 2 for £4
